ID,Name,TraName,EnName,ParentID
542328206,纳当乡,納當鄉,,542328
542328207,青都乡,青都鄉,,542328
542328208,切琼乡,切瓊鄉,,542328
542328209,美巴切勤乡,美巴切勤鄉,,542328
542328210,列巴乡,列巴鄉,,542328
542328211,塔定乡,塔定鄉,,542328
542328212,荣玛乡,榮瑪鄉,,542328
542328213,通门乡,通門鄉,,542328
542328214,仁钦则乡,仁欽則鄉,,542328
542328215,达那普乡,達那普鄉,,542328
542328216,达那塔乡,達那塔鄉,,542328
542328217,南木切乡,南木切鄉,,542328
542329100,洛江镇,洛江鎮,,542329
542329101,嘎东镇,嘎東鎮,,542329
542329200,巴扎乡,巴紮鄉,,542329
542329201,玛乡,瑪鄉,,542329
542329202,旺丹乡,旺丹鄉,,542329
542329203,曲奴乡,曲奴鄉,,542329
542329204,杜琼乡,杜瓊鄉,,542329
542329205,强堆乡,強堆鄉,,542329
542329206,嘎普乡,嘎普鄉,,542329
542329207,者下乡,者下鄉,,542329
542329208,东喜乡,東喜鄉,,542329
542330100,德吉林镇,德吉林鎮,,542330
542330200,帕当乡,帕當鄉,,542330
542330201,康雄乡,康雄鄉,,542330
542330202,普松乡,普松鄉,,542330
542330203,然巴乡,然巴鄉,,542330
542330204,茶巴乡,茶巴鄉,,542330
542330205,切洼乡,切窪鄉,,542330
542330206,母乡,母鄉,,542330
542330207,仁布乡,仁布鄉,,542330
542331100,康马镇,康馬鎮,,542331
542331200,涅如麦乡,涅如麥鄉,,542331
542331201,涅如堆乡,涅如堆鄉,,542331
542331202,嘎拉乡,嘎拉鄉,,542331
542331203,萨玛达乡,薩瑪達鄉,,542331
542331204,康如乡,康如鄉,,542331
542331205,少岗乡,少崗鄉,,542331
542331206,南尼乡,南尼鄉,,542331
542331207,雄章乡,雄章鄉,,542331
542332100,江嘎镇,江嘎鎮,,542332
542332101,陈塘镇,陳塘鎮,,542332
542332102,日屋镇,日屋鎮,,542332
542332200,确布乡,確布鄉,,542332
542332201,扎西岗乡,紮西崗鄉,,542332
542332202,多布扎乡,多布紮鄉,,542332
542332203,定结乡,定結鄉,,542332
542332204,琼孜乡,瓊孜鄉,,542332
542332205,萨尔乡,薩爾鄉,,542332
542332206,郭加乡,郭加鄉,,542332
542333100,帕羊镇,帕羊鎮,,542333
542333200,拉让乡,拉讓鄉,,542333
542333201,帕江乡,帕江鄉,,542333
542333202,仁多乡,仁多鄉,,542333
542333203,吉玛乡,吉瑪鄉,,542333
542333204,隆格尔乡,隆格爾鄉,,542333
542333205,霍尔巴乡,霍爾巴鄉,,542333
542333206,吉拉乡,吉拉鄉,,542333
542333207,纳久乡,納久鄉,,542333
542333208,偏吉乡,偏吉鄉,,542333
542333209,布多乡,布多鄉,,542333
542333210,亚热乡,亞熱鄉,,542333
542333211,琼果乡,瓊果鄉,,542333
542334100,下司马镇,下司馬鎮,,542334
542334101,帕里镇,帕裏鎮,,542334
542334200,下亚东乡,下亞東鄉,,542334
542334201,堆纳乡,堆納鄉,,542334
542334202,上亚东乡,上亞東鄉,,542334
542334203,吉汝乡,吉汝鄉,,542334
542334204,康布乡,康布鄉,,542334
542335100,宗嘎镇,宗嘎鎮,,542335
542335101,吉隆镇,吉隆鎮,,542335
542335200,折巴乡,折巴鄉,,542335
542335201,贡当乡,貢當鄉,,542335
542335202,差那乡,差那鄉,,542335
542336100,聂拉木镇,聶拉木鎮,,542336
542336101,樟木镇,樟木鎮,,542336
542336200,亚来乡,亞來鄉,,542336
542336201,锁作乡,鎖作鄉,,542336
542336202,门布乡,門布鄉,,542336
542336203,乃龙乡,乃龍鄉,,542336
542336204,波绒乡,波絨鄉,,542336
542337100,加加镇,加加鎮,,542337
542337200,夏如乡,夏如鄉,,542337
542337201,旦嘎乡,旦嘎鄉,,542337
542337202,达吉岭乡,達吉嶺鄉,,542337
542337203,如角乡,如角鄉,,542337
542337204,拉藏乡,拉藏鄉,,542337
542337205,雄如乡,雄如鄉,,542337
542337206,昌果乡,昌果鄉,,542337
542338100,岗巴镇,崗巴鎮,,542338
542338200,昌龙乡,昌龍鄉,,542338
542338201,直克乡,直克鄉,,542338
542338202,孔玛乡,孔瑪鄉,,542338
542338203,龙中乡,龍中鄉,,542338
542301001,城北街道,城北街道,,542301
542301002,城南街道,城南街道,,542301
542301200,曲美乡,曲美鄉,,542301
542301201,聂日雄乡,聶日雄鄉,,542301
542301202,曲布雄乡,曲布雄鄉,,542301
542301203,联乡,聯鄉,,542301
542301204,甲措雄乡,甲措雄鄉,,542301
542301205,纳尔乡,納爾鄉,,542301
542301206,年木乡,年木鄉,,542301
542301207,东嘎乡,東嘎鄉,,542301
542301208,边雄乡,邊雄鄉,,542301
542301209,江当乡,江當鄉,,542301
542421100,那曲镇,那曲鎮,,542421
542421101,罗玛镇,羅瑪鎮,,542421
542421102,古露镇,古露鎮,,542421
542421200,香茂乡,香茂鄉,,542421
542421201,油恰乡,油恰鄉,,542421
542421202,那么切乡,那麼切鄉,,542421
542421203,孔玛乡,孔瑪鄉,,542421
542421204,达萨乡,達薩鄉,,542421
542421205,劳麦乡,勞麥鄉,,542421
542421206,色雄乡,色雄鄉,,542421
542421207,尼玛乡,尼瑪鄉,,542421
542421208,达前乡,達前鄉,,542421
542422100,阿扎镇,阿紮鎮,,542422
542422101,嘉黎镇,嘉黎鎮,,542422
542422200,鸽群乡,鴿群鄉,,542422
542422201,藏比乡,藏比鄉,,542422
542422202,忠玉乡,忠玉鄉,,542422
542422203,措多乡,措多鄉,,542422
542422204,措拉乡,措拉鄉,,542422
542422205,林堤乡,林堤鄉,,542422
542422206,夏玛乡,夏瑪鄉,,542422
542422207,绒多乡,絨多鄉,,542422
542423100,比如镇,比如鎮,,542423
542423101,夏曲镇,夏曲鎮,,542423
542423200,白嘎乡,白嘎鄉,,542423
542423201,羊秀乡,羊秀鄉,,542423
542423202,香曲乡,香曲鄉,,542423
542423203,达塘乡,達塘鄉,,542423
542423204,良曲乡,良曲鄉,,542423
542423205,茶曲乡,茶曲鄉,,542423
542423206,扎拉乡,紮拉鄉,,542423
542423207,恰则乡,恰則鄉,,542423
542424100,聂荣镇,聶榮鎮,,542424
542424200,尼玛乡,尼瑪鄉,,542424
542424201,查当乡,查當鄉,,542424
542424202,当木江乡,當木江鄉,,542424
542424203,永曲乡,永曲鄉,,542424
542424204,索雄乡,索雄鄉,,542424
542424205,白雄乡,白雄鄉,,542424
542424206,桑荣乡,桑榮鄉,,542424
542424207,下曲乡,下曲鄉,,542424
542424208,色庆乡,色慶鄉,,542424
542425100,扎仁镇,紮仁鎮,,542425
542425101,雁石坪镇,雁石坪鎮,,542425
542425102,强玛镇,強瑪鎮,,542425
542425103,帕那镇,帕那鎮,,542425
542425200,措玛乡,措瑪鄉,,542425
542425201,滩堆乡,灘堆鄉,,542425
542425202,扎曲乡,紮曲鄉,,542425
542425203,岗尼乡,崗尼鄉,,542425
542425204,玛曲乡,瑪曲鄉,,542425
542425205,色务乡,色務鄉,,542425
542425206,玛荣乡,瑪榮鄉,,542425
542425207,多玛乡,多瑪鄉,,542425
542425208,帮麦乡,幫麥鄉,,542425
542426100,申扎镇,申紮鎮,,542426
542426101,雄梅镇,雄梅鎮,,542426
542426200,马跃乡,馬躍鄉,,542426
542426201,买巴乡,買巴鄉,,542426
542426202,塔尔玛乡,塔爾瑪鄉,,542426
542426203,下过乡,下過鄉,,542426
542426204,卡乡,卡鄉,,542426
542426205,巴扎乡,巴紮鄉,,542426
542427100,亚拉镇,亞拉鎮,,542427
542427101,荣布镇,榮布鎮,,542427
542427200,若达乡,若達鄉,,542427
542427201,热瓦乡,熱瓦鄉,,542427
542427202,西昌乡,西昌鄉,,542427
542427203,嘎木乡,嘎木鄉,,542427
542427204,赤多乡,赤多鄉,,542427
542427205,嘎美乡,嘎美鄉,,542427
542427206,加勒乡,加勒鄉,,542427
542427207,江达乡,江達鄉,,542427
542428100,普保镇,普保鎮,,542428
542428101,北拉镇,北拉鎮,,542428
542428102,佳琼镇,佳瓊鎮,,542428
542428103,德庆镇,德慶鎮,,542428
542428200,马前乡,馬前鄉,,542428
542428201,门当乡,門當鄉,,542428
542428202,保吉乡,保吉鄉,,542428
542428203,青龙乡,青龍鄉,,542428
542428204,新吉乡,新吉鄉,,542428
542428205,尼玛乡,尼瑪鄉,,542428
542429100,雅安镇,雅安鎮,,542429
542429101,拉西镇,拉西鎮,,542429
542429102,杂色镇,雜色鎮,,542429
542429200,江绵乡,江綿鄉,,542429
542429201,岗切乡,崗切鄉,,542429
542429202,巴青乡,巴青鄉,,542429
542429203,阿秀乡,阿秀鄉,,542429
542429204,玛如乡,瑪如鄉,,542429
542429205,本塔乡,本塔鄉,,542429
542429206,贡日乡,貢日鄉,,542429
542430100,尼玛镇,尼瑪鎮,,542430
542430200,文布乡,文布鄉,,542430
542430201,中仓乡,中倉鄉,,542430
542430202,卓瓦乡,卓瓦鄉,,542430
542430203,卓尼乡,卓尼鄉,,542430
542430204,吉瓦乡,吉瓦鄉,,542430
542430205,甲谷乡,甲穀鄉,,542430
542430206,阿索乡,阿索鄉,,542430
542430207,俄久乡,俄久鄉,,542430
542430208,荣玛乡,榮瑪鄉,,542430
542430209,达果乡,達果鄉,,542430
542430210,申亚乡,申亞鄉,,542430
542430211,来多乡,來多鄉,,542430
542430212,军仓乡,軍倉鄉,,542430
542431100,措折罗玛镇,措折羅瑪鎮,,542432
542431200,协德乡,協德鄉,,542432
542431201,雅曲乡,雅曲鄉,,542432
542431202,嘎措乡,嘎措鄉,,542432
542431203,措折强玛乡,措折強瑪鄉,,542432
542431204,多玛乡,多瑪鄉,,542432
542431205,巴岭乡,巴嶺鄉,,542432
542521100,普兰镇,普蘭鎮,,542521
542521200,巴嘎乡,巴嘎鄉,,542521
542521201,霍尔乡,霍爾鄉,,542521
542522100,托林镇,托林鎮,,542522
542522200,萨让乡,薩讓鄉,,542522
542522201,达巴乡,達巴鄉,,542522
542522202,底雅乡,底雅鄉,,542522
542522203,香孜乡,香孜鄉,,542522
542522204,曲松乡,曲松鄉,,542522
542522205,楚鲁松杰乡,楚魯松傑鄉,,542522
542523100,狮泉河镇,獅泉河鎮,,542523
542523200,昆莎乡,昆莎鄉,,542523
542523201,左左乡,左左鄉,,542523
542523202,门士乡,門士鄉,,542523
542523203,扎西岗乡,紮西崗鄉,,542523
542524100,日土镇,日土鎮,,542524
542524200,热帮乡,熱幫鄉,,542524
542524201,日松乡,日松鄉,,542524
542524202,东汝乡,東汝鄉,,542524
542524203,多玛乡,多瑪鄉,,542524
542525100,革吉镇,革吉鎮,,542525
542525200,雄巴乡,雄巴鄉,,542525
542525201,亚热乡,亞熱鄉,,542525
542525202,盐湖乡,鹽湖鄉,,542525
542525203,文布当桑乡,文布當桑鄉,,542525
542526100,改则镇,改則鎮,,542526
542526200,物玛乡,物瑪鄉,,542526
542526201,先遣乡,先遣鄉,,542526
542526202,麻米乡,麻米鄉,,542526
542526203,洞措乡,洞措鄉,,542526
542526204,古姆乡,古姆鄉,,542526
542526205,察布乡,察布鄉,,542526
542527100,措勤镇,措勤鎮,,542527
542527200,磁石乡,磁石鄉,,542527
542527201,曲洛乡,曲洛鄉,,542527
542527202,江让乡,江讓鄉,,542527
542527203,达雄乡,達雄鄉,,542527
542621100,林芝镇,林芝鎮,,542621
542621101,百巴镇,百巴鎮,,542621
542621102,八一镇,八一鎮,,542621
542621103,鲁朗镇,魯朗鎮,,542621
542621200,更章门巴民族乡,更章門巴民族鄉,,542621
542621201,布久乡,布久鄉,,542621
542621202,米瑞乡,米瑞鄉,,542621
542622100,工布江达镇,工布江達鎮,,542622
542622101,金达镇,金達鎮,,542622
542622102,巴河镇,巴河鎮,,542622
542622200,错高乡,錯高鄉,,542622
542622201,朱拉乡,朱拉鄉,,542622
542622202,仲莎乡,仲莎鄉,,542622
542622203,江达乡,江達鄉,,542622
542622204,娘蒲乡,娘蒲鄉,,542622
542622205,加兴乡,加興鄉,,542622
542623100,米林镇,米林鎮,,542623
542623101,卧龙镇,臥龍鎮,,542623
542623102,派镇,派鎮,,542623
542623200,丹娘乡,丹娘鄉,,542623
542623201,南伊珞巴民族乡,南伊珞巴民族鄉,,542623
542623202,羌纳乡,羌納鄉,,542623
542623203,里龙乡,裏龍鄉,,542623
542623204,扎西绕登乡,紮西繞登鄉,,542623
542624100,墨脱镇,墨脫鎮,,542624
542624200,甘登乡,甘登鄉,,542624
542624201,加热萨乡,加熱薩鄉,,542624
542624202,达木珞巴民族乡,達木珞巴民族鄉,,542624
542624203,帮辛乡,幫辛鄉,,542624
542624204,格当乡,格當鄉,,542624
542624205,德兴乡,德興鄉,,542624
542624206,背崩乡,背崩鄉,,542624
542625100,扎木镇,紮木鎮,,542625
542625101,倾多镇,傾多鎮,,542625
542625102,松宗镇,松宗鎮,,542625
542625200,古乡,古鄉,,542625
542625201,玉许乡,玉許鄉,,542625
542625202,多吉乡,多吉鄉,,542625
542625203,康玉乡,康玉鄉,,542625
542625204,玉普乡,玉普鄉,,542625
542625205,易贡乡,易貢鄉,,542625
542625206,八盖乡,八蓋鄉,,542625
542626100,竹瓦根镇,竹瓦根鎮,,542626
542626101,上察隅镇,上察隅鎮,,542626
542626102,下察隅镇,下察隅鎮,,542626
542626200,古玉乡,古玉鄉,,542626
542626201,古拉乡,古拉鄉,,542626
542626202,察瓦龙乡,察瓦龍鄉,,542626
542627100,朗镇,朗鎮,,542627
542627101,仲达镇,仲達鎮,,542627
542627102,洞嘎镇,洞嘎鎮,,542627
542627200,金东乡,金東鄉,,542627
542627201,拉多乡,拉多鄉,,542627
542627202,登木乡,登木鄉,,542627
542621100,林芝镇,林芝鎮,,542621
542621101,百巴镇,百巴鎮,,542621
542621102,八一镇,八一鎮,,542621
542621103,鲁朗镇,魯朗鎮,,542621
542621200,更章门巴民族乡,更章門巴民族鄉,,542621
542621201,布久乡,布久鄉,,542621
542621202,米瑞乡,米瑞鄉,,542621
530102001,华山街道,華山街道,,530102
530102002,护国街道,護國街道,,530102
530102003,大观街道,大觀街道,,530102
530102004,龙翔街道,龍翔街道,,530102
530102005,丰宁街道,豐寧街道,,530102
530102006,莲华街道,蓮華街道,,530102
530102007,红云街道,紅雲街道,,530102
530102008,黑林铺街道,黑林鋪街道,,530102
530102009,普吉街道,普吉街道,,530102
530102010,西翥街道,西翥街道,,530102
530102401,昆明国家高新技术产业开发区,昆明國家高新技術產業開發區,,530102
530103001,拓东街道,拓東街道,,530103
530103002,鼓楼街道,鼓樓街道,,530103
530103003,东华街道,東華街道,,530103
530103004,联盟街道,聯盟街道,,530103
530103005,金辰街道,金辰街道,,530103
530103006,青云街道,青雲街道,,530103
530103007,龙泉街道,龍泉街道,,530103
530103008,茨坝街道,茨壩街道,,530103
530103009,双龙街道,雙龍街道,,530103
530103010,松华街道,松華街道,,530103
530103011,盘龙区滇源街道,盤龍區滇源街道,,530103
530103012,盘龙区阿子营街道,盤龍區阿子營街道,,530103
530111001,关上街道,關上街道,,530111
530111002,太和街道,太和街道,,530111
530111003,吴井街道,吳井街道,,530111
530111004,金马街道,金馬街道,,530111
530111005,小板桥街道,小板橋街道,,530111
530111006,官渡街道,官渡街道,,530111
530111007,矣六街道,矣六街道,,530111
530111008,六甲街道,六甲街道,,530111
530111009,大板桥街道,大板橋街道,,530111
530111010,阿拉街道,阿拉街道,,530111
530111402,昆明经济技术开发区,昆明經濟技術開發區,,530111
530112001,西苑街道,西苑街道,,530112
530112002,马街街道,馬街街道,,530112
530112003,金碧街道,金碧街道,,530112
530112004,永昌街道,永昌街道,,530112
530112005,前卫街道,前衛街道,,530112
530112006,福海街道,福海街道,,530112
530112007,棕树营街道,棕樹營街道,,530112
530112008,碧鸡街道,碧雞街道,,530112
530112009,海口街道,海口街道,,530112
530112010,团结街道,團結街道,,530112
530112403,昆明滇池国家旅游度假区,昆明滇池國家旅遊度假區,,530112
530113001,铜都街道,銅都街道,,530113
530113102,汤丹镇,湯丹鎮,,530113
530113103,因民镇,因民鎮,,530113
530113104,阿旺镇,阿旺鎮,,530113
530113105,乌龙镇,烏龍鎮,,530113
530113106,红土地镇,紅土地鎮,,530113
530113107,拖布卡镇,拖布卡鎮,,530113
530113201,舍块乡,舍塊鄉,,530113
530114001,龙城街道,龍城街道,,530121
530114002,洛龙街道,洛龍街道,,530121
530114003,斗南街道,鬥南街道,,530121
530114004,乌龙街道,烏龍街道,,530121
530114005,吴家营街道,吳家營街道,,530121
530114006,雨花街道,雨花街道,,530121
530114007,七甸街道,七甸街道,,530121
530114008,洛羊街道,洛羊街道,,530121
530114009,大渔街道,大漁街道,,530121
530114010,马金铺街道,馬金鋪街道,,530121
530122001,昆阳街道,昆陽街道,,530122
530122102,晋城镇,晉城鎮,,530122
530122103,二街镇,二街鎮,,530122
530122105,上蒜镇,上蒜鎮,,530122
530122106,六街镇,六街鎮,,530122
530122201,双河彝族乡,雙河彝族鄉,,530122
530122202,夕阳彝族乡,夕陽彝族鄉,,530122
530124001,永定街道,永定街道,,530124
530124103,罗免镇,羅免鎮,,530124
530124104,赤鹫镇,赤鷲鎮,,530124
530124105,东村镇,東村鎮,,530124
530124106,款庄镇,款莊鎮,,530124
530124107,散旦镇,散旦鎮,,530124
530125001,匡远街道,匡遠街道,,530125
530125002,汤池街道,湯池街道,,530125
530125102,北古城镇,北古城鎮,,530125
530125103,狗街镇,狗街鎮,,530125
530125105,竹山镇,竹山鎮,,530125
530125106,马街镇,馬街鎮,,530125
530125201,耿家营乡,耿家營鄉,,530125
530125202,九乡乡,九鄉鄉,,530125
530125404,昆明阳宗海风景名胜区,昆明陽宗海風景名勝區,,530125
530126001,鹿阜街道,鹿阜街道,,530126
530126105,西街口镇,西街口鎮,,530126
530126106,长湖镇,長湖鎮,,530126
530126107,圭山镇,圭山鎮,,530126
530126201,大可乡,大可鄉,,530126
530127001,嵩阳街道,嵩陽街道,,530127
530127102,小街镇,小街鎮,,530127
530127103,杨林镇,楊林鎮,,530127
530127104,牛栏江镇,牛欄江鎮,,530127
530128001,屏山街道,屏山街道,,530128
530128102,撒营盘镇,撒營盤鎮,,530128
530128103,转龙镇,轉龍鎮,,530128
530128104,茂山镇,茂山鎮,,530128
530128105,团街镇,團街鎮,,530128
530128106,中屏镇,中屏鎮,,530128
530128107,皎平渡镇,皎平渡鎮,,530128
530128108,乌东德镇,烏東德鎮,,530128
530128109,翠华镇,翠華鎮,,530128
530128110,九龙镇,九龍鎮,,530128
530128204,云龙乡,雲龍鄉,,530128
530128207,汤郎乡,湯郎鄉,,530128
530128208,马鹿塘乡,馬鹿塘鄉,,530128
530128211,则黑乡,則黑鄉,,530128
530128212,乌蒙乡,烏蒙鄉,,530128
530128213,雪山乡,雪山鄉,,530128
530128401,禄劝工业园区管理委员会,祿勸工業園區管理委員會,,530128
530129001,仁德街道,仁德街道,,530129
530129103,羊街镇,羊街鎮,,530129
530129104,柯渡镇,柯渡鎮,,530129
530129105,倘甸镇,倘甸鎮,,530129
530129106,功山镇,功山鎮,,530129
530129107,河口镇,河口鎮,,530129
530129108,七星镇,七星鎮,,530129
530129109,先锋镇,先鋒鎮,,530129
530129110,鸡街镇,雞街鎮,,530129
530129111,凤合镇,鳳合鎮,,530129
530129205,六哨乡,六哨鄉,,530129
530129208,联合乡,聯合鄉,,530129
530129209,金源乡,金源鄉,,530129
530129210,甸沙乡,甸沙鄉,,530129
530129405,昆明倘甸产业园区轿子山旅游开发区,昆明倘甸產業園區轎子山旅遊開發區,,530129
530181001,连然街道,連然街道,,530181
530181002,金方街道,金方街道,,530181
530181003,八街街道,八街街道,,530181
530181004,温泉街道,溫泉街道,,530181
530181005,青龙街道,青龍街道,,530181
530181006,禄脿街道,祿脿街道,,530181
530181007,草铺街道,草鋪街道,,530181
530181008,太平新城街道,太平新城街道,,530181
530181009,县街街道,縣街街道,,530181
530302001,南宁街道,南寧街道,,530302
530302002,建宁街道,建寧街道,,530302
530302003,白石江街道,白石江街道,,530302
530302004,寥廓街道,寥廓街道,,530302
530302005,西城街道,西城街道,,530302
530302101,三宝镇,三寶鎮,,530302
530302102,越州镇,越州鎮,,530302
530302103,东山镇,東山鎮,,530302
530302201,珠街乡,珠街鄉,,530302
530302202,沿江乡,沿江鄉,,530302
530302203,茨营乡,茨營鄉,,530302
530321101,通泉镇,通泉鎮,,530321
